generation,populationA,populationB,ct,prop_of_popB_from_popA
1780,1,10,1,0.00421941
1780,1,11,1,0.00403226
1780,1,12,1,0.00404858
1780,1,13,1,0.00414938
1780,1,19,1,0.00404858
1780,2,4,1,0.00431034
1780,2,5,1,0.00403226
1780,2,7,1,0.00404858
1780,2,11,1,0.00403226
1780,2,12,1,0.00404858
1780,2,13,1,0.00414938
1780,2,17,1,0.004329
1780,2,18,1,0.00423729
1780,2,19,1,0.00404858
1780,3,4,1,0.00431034
1780,3,16,1,0.00403226
1780,3,17,1,0.004329
1780,3,18,1,0.00423729
1780,4,2,1,0.00442478
1780,4,6,1,0.00406504
1780,4,7,1,0.00404858
1780,4,9,1,0.0045045
1780,4,10,1,0.00421941
1780,4,11,1,0.00403226
1780,4,13,1,0.00414938
1780,4,14,1,0.0046729
1780,4,15,1,0.0044843
1780,4,16,1,0.00403226
1780,4,17,1,0.004329
1780,4,18,1,0.00423729
1780,5,0,1,0.00411523
1780,5,1,1,0.00411523
1780,5,2,1,0.00442478
1780,5,11,1,0.00403226
1780,5,12,1,0.00404858
1780,5,13,1,0.00414938
1780,5,19,2,0.00809717
1780,6,0,1,0.00411523
1780,6,4,1,0.00431034
1780,6,7,1,0.00404858
1780,6,8,1,0.00404858
1780,6,9,1,0.0045045
1780,6,10,2,0.00843882
1780,6,11,1,0.00403226
1780,6,12,1,0.00404858
1780,6,13,1,0.00414938
1780,6,15,1,0.0044843
1780,7,0,1,0.00411523
1780,7,2,1,0.00442478
1780,7,4,1,0.00431034
1780,7,6,1,0.00406504
1780,7,8,1,0.00404858
1780,7,9,1,0.0045045
1780,7,10,1,0.00421941
1780,7,11,1,0.00403226
1780,7,12,1,0.00404858
1780,7,13,1,0.00414938
1780,7,14,1,0.0046729
1780,7,15,1,0.0044843
1780,7,18,1,0.00423729
1780,8,0,1,0.00411523
1780,8,6,1,0.00406504
1780,8,7,1,0.00404858
1780,8,9,1,0.0045045
1780,8,10,1,0.00421941
1780,8,11,1,0.00403226
1780,8,13,1,0.00414938
1780,8,15,1,0.0044843
1780,9,6,1,0.00406504
1780,9,7,1,0.00404858
1780,9,8,1,0.00404858
1780,9,10,1,0.00421941
1780,9,14,1,0.0046729
1780,9,15,1,0.0044843
1780,10,0,1,0.00411523
1780,10,1,1,0.00411523
1780,10,4,1,0.00431034
1780,10,6,1,0.00406504
1780,10,7,1,0.00404858
1780,10,8,1,0.00404858
1780,10,9,1,0.0045045
1780,10,11,1,0.00403226
1780,10,12,1,0.00404858
1780,10,13,2,0.00829876
1780,10,15,1,0.0044843
1780,11,0,1,0.00411523
1780,11,1,1,0.00411523
1780,11,2,1,0.00442478
1780,11,4,1,0.00431034
1780,11,5,1,0.00403226
1780,11,6,1,0.00406504
1780,11,7,1,0.00404858
1780,11,8,1,0.00404858
1780,11,9,1,0.0045045
1780,11,10,1,0.00421941
1780,11,12,1,0.00404858
1780,11,13,2,0.00829876
1780,11,15,1,0.0044843
1780,11,18,1,0.00423729
1780,11,19,1,0.00404858
1780,12,0,1,0.00411523
1780,12,1,1,0.00411523
1780,12,2,1,0.00442478
1780,12,5,1,0.00403226
1780,12,6,1,0.00406504
1780,12,7,1,0.00404858
1780,12,10,1,0.00421941
1780,12,11,1,0.00403226
1780,12,13,1,0.00414938
1780,12,19,1,0.00404858
1780,13,0,1,0.00411523
1780,13,1,1,0.00411523
1780,13,2,1,0.00442478
1780,13,4,1,0.00431034
1780,13,5,1,0.00403226
1780,13,6,1,0.00406504
1780,13,7,1,0.00404858
1780,13,8,1,0.00404858
1780,13,9,1,0.0045045
1780,13,10,2,0.00843882
1780,13,11,2,0.00806452
1780,13,12,1,0.00404858
1780,13,15,1,0.0044843
1780,14,4,1,0.00431034
1780,14,7,1,0.00404858
1780,14,15,1,0.0044843
1780,14,16,1,0.00403226
1780,14,18,1,0.00423729
1780,15,4,1,0.00431034
1780,15,6,1,0.00406504
1780,15,7,1,0.00404858
1780,15,8,1,0.00404858
1780,15,9,1,0.0045045
1780,15,10,1,0.00421941
1780,15,11,1,0.00403226
1780,15,13,1,0.00414938
1780,15,14,1,0.0046729
1780,15,18,1,0.00423729
1780,16,3,1,0.00421941
1780,16,4,1,0.00431034
1780,16,14,1,0.0046729
1780,16,17,1,0.004329
1780,16,18,1,0.00423729
1780,17,2,1,0.00442478
1780,17,3,1,0.00421941
1780,17,4,1,0.00431034
1780,17,14,1,0.0046729
1780,17,16,1,0.00403226
1780,17,18,1,0.00423729
1780,18,2,1,0.00442478
1780,18,3,1,0.00421941
1780,18,4,1,0.00431034
1780,18,7,1,0.00404858
1780,18,11,1,0.00403226
1780,18,14,1,0.0046729
1780,18,15,1,0.0044843
1780,18,16,1,0.00403226
1780,18,17,1,0.004329
1780,19,1,1,0.00411523
1780,19,2,1,0.00442478
1780,19,5,2,0.00806452
1780,19,11,1,0.00403226
1780,19,12,1,0.00404858
1800,0,1,1,0.00411523
1800,0,5,1,0.00403226
1800,0,6,1,0.00406504
1800,0,7,1,0.00406504
1800,0,8,1,0.00404858
1800,0,10,1,0.00420168
1800,0,11,1,0.00403226
1800,0,12,1,0.00404858
1800,0,13,1,0.00411523
1800,0,15,1,0.0044843
1800,1,0,1,0.00413223
1800,1,5,1,0.00403226
1800,1,10,1,0.00420168
1800,1,11,1,0.00403226
1800,1,12,1,0.00404858
1800,1,13,1,0.00411523
1800,1,19,1,0.00404858
1800,2,4,1,0.00431034
1800,2,5,1,0.00403226
1800,2,7,1,0.00406504
1800,2,11,1,0.00403226
1800,2,12,1,0.00404858
1800,2,13,1,0.00411523
1800,2,17,1,0.00434783
1800,2,18,1,0.00425532
1800,2,19,1,0.00404858
1800,3,4,1,0.00431034
1800,3,16,1,0.00403226
1800,3,17,1,0.00434783
1800,3,18,1,0.00425532
1800,4,2,1,0.00442478
1800,4,6,1,0.00406504
1800,4,7,1,0.00406504
1800,4,9,1,0.0045045
1800,4,10,1,0.00420168
1800,4,11,1,0.00403226
1800,4,13,1,0.00411523
1800,4,14,1,0.00469484
1800,4,15,1,0.0044843
1800,4,16,1,0.00403226
1800,4,17,1,0.00434783
1800,4,18,1,0.00425532
1800,5,0,1,0.00413223
1800,5,1,1,0.00411523
1800,5,2,1,0.00442478
1800,5,11,1,0.00403226
1800,5,12,1,0.00404858
1800,5,13,1,0.00411523
1800,5,19,2,0.00809717
1800,6,0,1,0.00413223
1800,6,4,1,0.00431034
1800,6,7,1,0.00406504
1800,6,8,1,0.00404858
1800,6,9,1,0.0045045
1800,6,10,2,0.00840336
1800,6,11,1,0.00403226
1800,6,12,1,0.00404858
1800,6,13,1,0.00411523
1800,6,15,1,0.0044843
1800,7,0,1,0.00413223
1800,7,2,1,0.00442478
1800,7,4,1,0.00431034
1800,7,6,1,0.00406504
1800,7,8,1,0.00404858
1800,7,9,1,0.0045045
1800,7,10,1,0.00420168
1800,7,11,1,0.00403226
1800,7,12,1,0.00404858
1800,7,13,1,0.00411523
1800,7,14,1,0.00469484
1800,7,15,1,0.0044843
1800,7,18,1,0.00425532
1800,8,0,1,0.00413223
1800,8,6,1,0.00406504
1800,8,7,1,0.00406504
1800,8,9,1,0.0045045
1800,8,10,1,0.00420168
1800,8,11,1,0.00403226
1800,8,13,1,0.00411523
1800,8,15,1,0.0044843
1800,9,6,1,0.00406504
1800,9,7,1,0.00406504
1800,9,8,1,0.00404858
1800,9,10,1,0.00420168
1800,9,14,1,0.00469484
1800,9,15,1,0.0044843
1800,10,0,1,0.00413223
1800,10,1,1,0.00411523
1800,10,4,1,0.00431034
1800,10,6,1,0.00406504
1800,10,7,1,0.00406504
1800,10,8,1,0.00404858
1800,10,9,1,0.0045045
1800,10,11,1,0.00403226
1800,10,12,1,0.00404858
1800,10,13,2,0.00823045
1800,10,15,1,0.0044843
1800,11,0,1,0.00413223
1800,11,1,1,0.00411523
1800,11,2,1,0.00442478
1800,11,4,1,0.00431034
1800,11,5,1,0.00403226
1800,11,6,1,0.00406504
1800,11,7,1,0.00406504
1800,11,8,1,0.00404858
1800,11,9,1,0.0045045
1800,11,10,1,0.00420168
1800,11,12,1,0.00404858
1800,11,13,2,0.00823045
1800,11,15,1,0.0044843
1800,11,18,1,0.00425532
1800,11,19,1,0.00404858
1800,12,0,1,0.00413223
1800,12,1,1,0.00411523
1800,12,2,1,0.00442478
1800,12,5,1,0.00403226
1800,12,6,1,0.00406504
1800,12,7,1,0.00406504
1800,12,10,1,0.00420168
1800,12,11,1,0.00403226
1800,12,13,1,0.00411523
1800,12,19,1,0.00404858
1800,13,0,1,0.00413223
1800,13,1,1,0.00411523
1800,13,2,1,0.00442478
1800,13,4,1,0.00431034
1800,13,5,1,0.00403226
1800,13,6,1,0.00406504
1800,13,7,1,0.00406504
1800,13,8,1,0.00404858
1800,13,9,1,0.0045045
1800,13,10,2,0.00840336
1800,13,11,2,0.00806452
1800,13,12,1,0.00404858
1800,13,15,1,0.0044843
1800,14,4,1,0.00431034
1800,14,7,1,0.00406504
1800,14,15,1,0.0044843
1800,14,16,1,0.00403226
1800,14,18,1,0.00425532
1800,15,4,1,0.00431034
1800,15,6,1,0.00406504
1800,15,7,1,0.00406504
1800,15,8,1,0.00404858
1800,15,9,1,0.0045045
1800,15,10,1,0.00420168
1800,15,11,1,0.00403226
1800,15,13,1,0.00411523
1800,15,14,1,0.00469484
1800,15,18,1,0.00425532
1800,16,3,1,0.00421941
1800,16,4,1,0.00431034
1800,16,14,1,0.00469484
1800,16,17,1,0.00434783
1800,16,18,1,0.00425532
1800,17,2,1,0.00442478
1800,17,3,1,0.00421941
1800,17,4,1,0.00431034
1800,17,14,1,0.00469484
1800,17,16,1,0.00403226
1800,17,18,1,0.00425532
1800,18,2,1,0.00442478
1800,18,3,1,0.00421941
1800,18,4,1,0.00431034
1800,18,7,1,0.00406504
1800,18,11,1,0.00403226
1800,18,14,1,0.00469484
1800,18,15,1,0.0044843
1800,18,16,1,0.00403226
1800,18,17,1,0.00434783
1800,19,1,1,0.00411523
1800,19,2,1,0.00442478
1800,19,5,2,0.00806452
1800,19,11,1,0.00403226
1800,19,12,1,0.00404858
1820,0,1,1,0.00411523
1820,0,5,1,0.00404858
1820,0,6,1,0.00406504
1820,0,7,1,0.00406504
1820,0,8,1,0.00403226
1820,0,10,1,0.00420168
1820,0,11,1,0.00403226
1820,0,12,1,0.00404858
1820,0,13,1,0.00411523
1820,0,15,1,0.00446429
1820,1,0,1,0.00411523
1820,1,5,1,0.00404858
1820,1,10,1,0.00420168
1820,1,11,1,0.00403226
1820,1,12,1,0.00404858
1820,1,13,1,0.00411523
1820,1,19,1,0.00404858
1820,2,4,1,0.004329
1820,2,5,1,0.00404858
1820,2,7,1,0.00406504
1820,2,11,1,0.00403226
1820,2,12,1,0.00404858
1820,2,13,1,0.00411523
1820,2,17,1,0.00440529
1820,2,19,1,0.00404858
1820,3,4,1,0.004329
1820,3,16,1,0.00403226
1820,3,17,1,0.00440529
1820,3,18,1,0.0042735
1820,4,2,1,0.0044843
1820,4,6,1,0.00406504
1820,4,7,1,0.00406504
1820,4,9,1,0.0045045
1820,4,10,1,0.00420168
1820,4,11,1,0.00403226
1820,4,13,1,0.00411523
1820,4,14,1,0.00469484
1820,4,15,1,0.00446429
1820,4,16,1,0.00403226
1820,4,17,1,0.00440529
1820,4,18,1,0.0042735
1820,5,0,1,0.00411523
1820,5,1,1,0.00411523
1820,5,2,1,0.0044843
1820,5,11,1,0.00403226
1820,5,12,1,0.00404858
1820,5,13,1,0.00411523
1820,5,19,2,0.00809717
1820,6,0,1,0.00411523
1820,6,4,1,0.004329
1820,6,7,1,0.00406504
1820,6,8,1,0.00403226
1820,6,9,1,0.0045045
1820,6,10,2,0.00840336
1820,6,11,1,0.00403226
1820,6,12,1,0.00404858
1820,6,13,1,0.00411523
1820,6,15,1,0.00446429
1820,7,0,1,0.00411523
1820,7,2,1,0.0044843
1820,7,4,1,0.004329
1820,7,6,1,0.00406504
1820,7,8,1,0.00403226
1820,7,9,1,0.0045045
1820,7,10,1,0.00420168
1820,7,11,1,0.00403226
1820,7,12,1,0.00404858
1820,7,13,1,0.00411523
1820,7,14,1,0.00469484
1820,7,15,1,0.00446429
1820,7,18,1,0.0042735
1820,8,0,1,0.00411523
1820,8,6,1,0.00406504
1820,8,7,1,0.00406504
1820,8,9,1,0.0045045
1820,8,10,1,0.00420168
1820,8,11,1,0.00403226
1820,8,13,1,0.00411523
1820,8,15,1,0.00446429
1820,9,6,1,0.00406504
1820,9,7,1,0.00406504
1820,9,8,1,0.00403226
1820,9,10,1,0.00420168
1820,9,14,1,0.00469484
1820,9,15,1,0.00446429
1820,10,0,1,0.00411523
1820,10,1,1,0.00411523
1820,10,4,1,0.004329
1820,10,6,1,0.00406504
1820,10,7,1,0.00406504
1820,10,8,1,0.00403226
1820,10,9,1,0.0045045
1820,10,11,1,0.00403226
1820,10,12,1,0.00404858
1820,10,13,2,0.00823045
1820,10,15,1,0.00446429
1820,11,0,1,0.00411523
1820,11,1,1,0.00411523
1820,11,2,1,0.0044843
1820,11,4,1,0.004329
1820,11,5,1,0.00404858
1820,11,6,1,0.00406504
1820,11,7,1,0.00406504
1820,11,8,1,0.00403226
1820,11,9,1,0.0045045
1820,11,10,1,0.00420168
1820,11,12,1,0.00404858
1820,11,13,2,0.00823045
1820,11,15,1,0.00446429
1820,11,18,1,0.0042735
1820,11,19,1,0.00404858
1820,12,0,1,0.00411523
1820,12,1,1,0.00411523
1820,12,2,1,0.0044843
1820,12,5,1,0.00404858
1820,12,6,1,0.00406504
1820,12,7,1,0.00406504
1820,12,10,1,0.00420168
1820,12,11,1,0.00403226
1820,12,13,1,0.00411523
1820,12,19,1,0.00404858
1820,13,0,1,0.00411523
1820,13,1,1,0.00411523
1820,13,2,1,0.0044843
1820,13,4,1,0.004329
1820,13,5,1,0.00404858
1820,13,6,1,0.00406504
1820,13,7,1,0.00406504
1820,13,8,1,0.00403226
1820,13,9,1,0.0045045
1820,13,10,2,0.00840336
1820,13,11,2,0.00806452
1820,13,12,1,0.00404858
1820,13,15,1,0.00446429
1820,14,4,1,0.004329
1820,14,7,1,0.00406504
1820,14,15,1,0.00446429
1820,14,16,1,0.00403226
1820,14,18,1,0.0042735
1820,15,4,1,0.004329
1820,15,6,1,0.00406504
1820,15,7,1,0.00406504
1820,15,8,1,0.00403226
1820,15,9,1,0.0045045
1820,15,10,1,0.00420168
1820,15,11,1,0.00403226
1820,15,13,1,0.00411523
1820,15,14,1,0.00469484
1820,15,18,1,0.0042735
1820,16,3,1,0.00421941
1820,16,4,1,0.004329
1820,16,14,1,0.00469484
1820,16,17,1,0.00440529
1820,16,18,1,0.0042735
1820,17,2,1,0.0044843
1820,17,3,1,0.00421941
1820,17,4,1,0.004329
1820,17,14,1,0.00469484
1820,17,16,1,0.00403226
1820,17,18,1,0.0042735
1820,18,2,1,0.0044843
1820,18,3,1,0.00421941
1820,18,4,1,0.004329
1820,18,7,1,0.00406504
1820,18,11,1,0.00403226
1820,18,14,1,0.00469484
1820,18,15,1,0.00446429
1820,18,16,1,0.00403226
1820,18,17,1,0.00440529
1820,19,1,1,0.00411523
1820,19,2,1,0.0044843
1820,19,5,2,0.00809717
1820,19,11,1,0.00403226
1820,19,12,1,0.00404858
1840,0,1,1,0.00409836
1840,0,5,1,0.00403226
1840,0,6,1,0.00404858
1840,0,7,1,0.00406504
1840,0,8,1,0.00403226
1840,0,10,1,0.00420168
1840,0,11,1,0.00403226
1840,0,12,1,0.00403226
1840,0,13,1,0.00413223
1840,0,15,1,0.00452489
1840,1,0,1,0.00411523
1840,1,5,1,0.00403226
1840,1,10,1,0.00420168
1840,1,11,1,0.00403226
1840,1,12,1,0.00403226
1840,1,13,1,0.00413223
1840,1,19,1,0.00403226
1840,2,4,1,0.004329
1840,2,5,1,0.00403226
1840,2,7,1,0.00406504
1840,2,11,1,0.00403226
1840,2,12,1,0.00403226
1840,2,13,1,0.00413223
1840,2,17,1,0.00444444
1840,2,18,1,0.00429185
1840,2,19,1,0.00403226
1840,3,4,1,0.004329
1840,3,16,1,0.00403226
1840,3,17,1,0.00444444
1840,3,18,1,0.00429185
1840,4,2,1,0.00440529
1840,4,6,1,0.00404858
1840,4,7,1,0.00406504
1840,4,9,1,0.0044843
1840,4,10,1,0.00420168
1840,4,11,1,0.00403226
1840,4,13,1,0.00413223
1840,4,14,1,0.00473934
1840,4,15,1,0.00452489
1840,4,16,1,0.00403226
1840,4,17,1,0.00444444
1840,4,18,1,0.00429185
1840,5,0,1,0.00411523
1840,5,1,1,0.00409836
1840,5,2,1,0.00440529
1840,5,11,1,0.00403226
1840,5,12,1,0.00403226
1840,5,13,1,0.00413223
1840,5,19,2,0.00806452
1840,6,0,1,0.00411523
1840,6,4,1,0.004329
1840,6,7,1,0.00406504
1840,6,8,1,0.00403226
1840,6,9,1,0.0044843
1840,6,10,2,0.00840336
1840,6,11,1,0.00403226
1840,6,12,1,0.00403226
1840,6,13,1,0.00413223
1840,6,15,1,0.00452489
1840,7,0,1,0.00411523
1840,7,2,1,0.00440529
1840,7,4,1,0.004329
1840,7,6,1,0.00404858
1840,7,8,1,0.00403226
1840,7,9,1,0.0044843
1840,7,10,1,0.00420168
1840,7,11,1,0.00403226
1840,7,12,1,0.00403226
1840,7,13,1,0.00413223
1840,7,14,1,0.00473934
1840,7,15,1,0.00452489
1840,7,18,1,0.00429185
1840,8,0,1,0.00411523
1840,8,6,1,0.00404858
1840,8,7,1,0.00406504
1840,8,9,1,0.0044843
1840,8,10,1,0.00420168
1840,8,11,1,0.00403226
1840,8,13,1,0.00413223
1840,8,15,1,0.00452489
1840,9,6,1,0.00404858
1840,9,7,1,0.00406504
1840,9,8,1,0.00403226
1840,9,10,1,0.00420168
1840,9,14,1,0.00473934
1840,9,15,1,0.00452489
1840,10,0,1,0.00411523
1840,10,1,1,0.00409836
1840,10,4,1,0.004329
1840,10,6,1,0.00404858
1840,10,7,1,0.00406504
1840,10,8,1,0.00403226
1840,10,9,1,0.0044843
1840,10,11,1,0.00403226
1840,10,12,1,0.00403226
1840,10,13,2,0.00826446
1840,10,15,1,0.00452489
1840,11,0,1,0.00411523
1840,11,1,1,0.00409836
1840,11,2,1,0.00440529
1840,11,4,1,0.004329
1840,11,5,1,0.00403226
1840,11,6,1,0.00404858
1840,11,7,1,0.00406504
1840,11,8,1,0.00403226
1840,11,9,1,0.0044843
1840,11,10,1,0.00420168
1840,11,12,1,0.00403226
1840,11,13,2,0.00826446
1840,11,15,1,0.00452489
1840,11,18,1,0.00429185
1840,11,19,1,0.00403226
1840,12,0,1,0.00411523
1840,12,1,1,0.00409836
1840,12,2,1,0.00440529
1840,12,5,1,0.00403226
1840,12,6,1,0.00404858
1840,12,7,1,0.00406504
1840,12,10,1,0.00420168
1840,12,11,1,0.00403226
1840,12,13,1,0.00413223
1840,12,19,1,0.00403226
1840,13,0,1,0.00411523
1840,13,1,1,0.00409836
1840,13,2,1,0.00440529
1840,13,4,1,0.004329
1840,13,5,1,0.00403226
1840,13,6,1,0.00404858
1840,13,7,1,0.00406504
1840,13,8,1,0.00403226
1840,13,9,1,0.0044843
1840,13,10,2,0.00840336
1840,13,11,2,0.00806452
1840,13,12,1,0.00403226
1840,13,15,1,0.00452489
1840,14,4,1,0.004329
1840,14,7,1,0.00406504
1840,14,15,1,0.00452489
1840,14,16,1,0.00403226
1840,14,18,1,0.00429185
1840,15,4,1,0.004329
1840,15,6,1,0.00404858
1840,15,7,1,0.00406504
1840,15,8,1,0.00403226
1840,15,9,1,0.0044843
1840,15,10,1,0.00420168
1840,15,11,1,0.00403226
1840,15,13,1,0.00413223
1840,15,14,1,0.00473934
1840,15,18,1,0.00429185
1840,16,3,1,0.00420168
1840,16,4,1,0.004329
1840,16,14,1,0.00473934
1840,16,17,1,0.00444444
1840,16,18,1,0.00429185
1840,17,2,1,0.00440529
1840,17,3,1,0.00420168
1840,17,4,1,0.004329
1840,17,14,1,0.00473934
1840,17,16,1,0.00403226
1840,17,18,1,0.00429185
1840,18,2,1,0.00440529
1840,18,3,1,0.00420168
1840,18,4,1,0.004329
1840,18,7,1,0.00406504
1840,18,11,1,0.00403226
1840,18,14,1,0.00473934
1840,18,15,1,0.00452489
1840,18,16,1,0.00403226
1840,18,17,1,0.00444444
1840,19,1,1,0.00409836
1840,19,2,1,0.00440529
1840,19,5,2,0.00806452
1840,19,11,1,0.00403226
1840,19,12,1,0.00403226
1860,0,1,1,0.00409836
1860,0,5,1,0.00403226
1860,0,6,1,0.00404858
1860,0,7,1,0.00404858
1860,0,8,1,0.00404858
1860,0,10,1,0.0041841
1860,0,11,1,0.00403226
1860,0,12,1,0.00403226
1860,0,13,1,0.00413223
1860,0,15,1,0.0045045
1860,1,0,1,0.00411523
1860,1,5,1,0.00403226
1860,1,10,1,0.0041841
1860,1,11,1,0.00403226
1860,1,12,1,0.00403226
1860,1,13,1,0.00413223
1860,1,19,1,0.00403226
1860,2,4,1,0.00429185
1860,2,5,1,0.00403226
1860,2,7,1,0.00404858
1860,2,11,1,0.00403226
1860,2,12,1,0.00403226
1860,2,13,1,0.00413223
1860,2,17,1,0.00440529
1860,2,18,1,0.0042735
1860,2,19,1,0.00403226
1860,3,4,1,0.00429185
1860,3,16,1,0.00403226
1860,3,17,1,0.00440529
1860,3,18,1,0.0042735
1860,4,2,1,0.00438596
1860,4,3,1,0.00423729
1860,4,6,1,0.00404858
1860,4,7,1,0.00404858
1860,4,9,1,0.0045045
1860,4,10,1,0.0041841
1860,4,11,1,0.00403226
1860,4,13,1,0.00413223
1860,4,14,1,0.0047619
1860,4,15,1,0.0045045
1860,4,16,1,0.00403226
1860,4,17,1,0.00440529
1860,4,18,1,0.0042735
1860,5,0,1,0.00411523
1860,5,1,1,0.00409836
1860,5,2,1,0.00438596
1860,5,11,1,0.00403226
1860,5,12,1,0.00403226
1860,5,13,1,0.00413223
1860,5,19,2,0.00806452
1860,6,0,1,0.00411523
1860,6,4,1,0.00429185
1860,6,7,1,0.00404858
1860,6,8,1,0.00404858
1860,6,9,1,0.0045045
1860,6,10,2,0.0083682
1860,6,11,1,0.00403226
1860,6,12,1,0.00403226
1860,6,13,1,0.00413223
1860,6,15,1,0.0045045
1860,7,0,1,0.00411523
1860,7,2,1,0.00438596
1860,7,4,1,0.00429185
1860,7,6,1,0.00404858
1860,7,8,1,0.00404858
1860,7,9,1,0.0045045
1860,7,10,1,0.0041841
1860,7,11,1,0.00403226
1860,7,12,1,0.00403226
1860,7,13,1,0.00413223
1860,7,14,1,0.0047619
1860,7,15,1,0.0045045
1860,7,18,1,0.0042735
1860,8,0,1,0.00411523
1860,8,6,1,0.00404858
1860,8,7,1,0.00404858
1860,8,9,1,0.0045045
1860,8,10,1,0.0041841
1860,8,11,1,0.00403226
1860,8,13,1,0.00413223
1860,8,15,1,0.0045045
1860,9,6,1,0.00404858
1860,9,7,1,0.00404858
1860,9,8,1,0.00404858
1860,9,10,1,0.0041841
1860,9,15,1,0.0045045
1860,10,0,1,0.00411523
1860,10,1,1,0.00409836
1860,10,4,1,0.00429185
1860,10,6,1,0.00404858
1860,10,7,1,0.00404858
1860,10,8,1,0.00404858
1860,10,9,1,0.0045045
1860,10,11,1,0.00403226
1860,10,12,1,0.00403226
1860,10,13,2,0.00826446
1860,10,15,1,0.0045045
1860,11,0,1,0.00411523
1860,11,1,1,0.00409836
1860,11,2,1,0.00438596
1860,11,4,1,0.00429185
1860,11,5,1,0.00403226
1860,11,6,1,0.00404858
1860,11,7,1,0.00404858
1860,11,8,1,0.00404858
1860,11,9,1,0.0045045
1860,11,10,1,0.0041841
1860,11,12,1,0.00403226
1860,11,13,2,0.00826446
1860,11,15,1,0.0045045
1860,11,18,1,0.0042735
1860,11,19,1,0.00403226
1860,12,0,1,0.00411523
1860,12,1,1,0.00409836
1860,12,2,1,0.00438596
1860,12,5,1,0.00403226
1860,12,6,1,0.00404858
1860,12,7,1,0.00404858
1860,12,10,1,0.0041841
1860,12,11,1,0.00403226
1860,12,13,1,0.00413223
1860,12,19,1,0.00403226
1860,13,0,1,0.00411523
1860,13,1,1,0.00409836
1860,13,2,1,0.00438596
1860,13,4,1,0.00429185
1860,13,5,1,0.00403226
1860,13,6,1,0.00404858
1860,13,7,1,0.00404858
1860,13,8,1,0.00404858
1860,13,9,1,0.0045045
1860,13,10,2,0.0083682
1860,13,11,2,0.00806452
1860,13,12,1,0.00403226
1860,13,15,1,0.0045045
1860,14,4,1,0.00429185
1860,14,7,1,0.00404858
1860,14,15,1,0.0045045
1860,14,16,1,0.00403226
1860,14,18,1,0.0042735
1860,15,4,1,0.00429185
1860,15,6,1,0.00404858
1860,15,7,1,0.00404858
1860,15,8,1,0.00404858
1860,15,9,1,0.0045045
1860,15,10,1,0.0041841
1860,15,11,1,0.00403226
1860,15,13,1,0.00413223
1860,15,14,1,0.0047619
1860,15,18,1,0.0042735
1860,16,3,1,0.00423729
1860,16,4,1,0.00429185
1860,16,14,1,0.0047619
1860,16,17,1,0.00440529
1860,16,18,1,0.0042735
1860,17,2,1,0.00438596
1860,17,3,1,0.00423729
1860,17,4,1,0.00429185
1860,17,14,1,0.0047619
1860,17,16,1,0.00403226
1860,17,18,1,0.0042735
1860,18,2,1,0.00438596
1860,18,3,1,0.00423729
1860,18,4,1,0.00429185
1860,18,7,1,0.00404858
1860,18,11,1,0.00403226
1860,18,14,1,0.0047619
1860,18,15,1,0.0045045
1860,18,16,1,0.00403226
1860,18,17,1,0.00440529
1860,19,1,1,0.00409836
1860,19,2,1,0.00438596
1860,19,5,2,0.00806452
1860,19,11,1,0.00403226
1860,19,12,1,0.00403226
1880,0,1,1,0.00409836
1880,0,5,1,0.00403226
1880,0,6,1,0.00404858
1880,0,7,1,0.00404858
1880,0,8,1,0.00403226
1880,0,10,1,0.00421941
1880,0,11,1,0.00403226
1880,0,12,1,0.00403226
1880,0,13,1,0.00411523
1880,0,15,1,0.00446429
1880,1,0,1,0.00413223
1880,1,5,1,0.00403226
1880,1,10,1,0.00421941
1880,1,11,1,0.00403226
1880,1,12,1,0.00403226
1880,1,13,1,0.00411523
1880,1,19,1,0.00403226
1880,2,4,1,0.00431034
1880,2,5,1,0.00403226
1880,2,7,1,0.00404858
1880,2,11,1,0.00403226
1880,2,12,1,0.00403226
1880,2,13,1,0.00411523
1880,2,17,1,0.00442478
1880,2,18,1,0.0042735
1880,2,19,1,0.00403226
1880,3,4,1,0.00431034
1880,3,16,1,0.00403226
1880,3,17,1,0.00442478
1880,3,18,1,0.0042735
1880,4,2,1,0.00440529
1880,4,6,1,0.00404858
1880,4,7,1,0.00404858
1880,4,9,1,0.0045045
1880,4,10,1,0.00421941
1880,4,11,1,0.00403226
1880,4,13,1,0.00411523
1880,4,14,1,0.00473934
1880,4,15,1,0.00446429
1880,4,16,1,0.00403226
1880,4,17,1,0.00442478
1880,4,18,1,0.0042735
1880,5,0,1,0.00413223
1880,5,1,1,0.00409836
1880,5,2,1,0.00440529
1880,5,11,1,0.00403226
1880,5,12,1,0.00403226
1880,5,13,1,0.00411523
1880,5,19,2,0.00806452
1880,6,0,1,0.00413223
1880,6,4,1,0.00431034
1880,6,7,1,0.00404858
1880,6,8,1,0.00403226
1880,6,9,1,0.0045045
1880,6,10,2,0.00843882
1880,6,11,1,0.00403226
1880,6,12,1,0.00403226
1880,6,13,1,0.00411523
1880,6,15,1,0.00446429
1880,7,0,1,0.00413223
1880,7,2,1,0.00440529
1880,7,4,1,0.00431034
1880,7,6,1,0.00404858
1880,7,8,1,0.00403226
1880,7,9,1,0.0045045
1880,7,10,1,0.00421941
1880,7,11,1,0.00403226
1880,7,12,1,0.00403226
1880,7,13,1,0.00411523
1880,7,14,1,0.00473934
1880,7,15,1,0.00446429
