generation,populationA,populationB,ct,prop_of_popB_from_popA
1840,13,5,1,0.00403226
1840,13,6,1,0.00406504
1840,13,7,1,0.00404858
1840,13,8,1,0.00404858
1840,13,9,1,0.00442478
1840,13,10,2,0.00833333
1840,13,11,2,0.00809717
1840,13,12,1,0.00404858
1840,13,15,1,0.00444444
1840,14,4,1,0.0042735
1840,14,7,1,0.00404858
1840,14,15,1,0.00444444
1840,14,16,1,0.00408163
1840,14,18,1,0.00421941
1840,15,4,1,0.0042735
1840,15,6,1,0.00406504
1840,15,7,1,0.00404858
1840,15,8,1,0.00404858
1840,15,9,1,0.00442478
1840,15,10,1,0.00416667
1840,15,11,1,0.00404858
1840,15,13,1,0.00411523
1840,15,14,1,0.00460829
1840,15,18,1,0.00421941
1840,16,3,1,0.00423729
1840,16,4,1,0.0042735
1840,16,14,1,0.00460829
1840,16,17,1,0.0044843
1840,16,18,1,0.00421941
1840,17,2,1,0.00442478
1840,17,3,1,0.00423729
1840,17,4,1,0.0042735
1840,17,14,1,0.00460829
1840,17,16,1,0.00408163
1840,17,18,1,0.00421941
1840,18,2,1,0.00442478
1840,18,3,1,0.00423729
1840,18,4,1,0.0042735
1840,18,7,1,0.00404858
1840,18,11,1,0.00404858
1840,18,14,1,0.00460829
1840,18,15,1,0.00444444
1840,18,16,1,0.00408163
1840,18,17,1,0.0044843
1840,19,1,1,0.00411523
1840,19,2,1,0.00442478
1840,19,5,2,0.00806452
1840,19,11,1,0.00404858
1840,19,12,1,0.00404858
1860,0,1,1,0.00409836
1860,0,5,1,0.00403226
1860,0,6,1,0.00404858
1860,0,7,1,0.00404858
1860,0,8,1,0.00404858
1860,0,10,1,0.00420168
1860,0,11,1,0.00403226
1860,0,12,1,0.00404858
1860,0,13,1,0.00411523
1860,0,15,1,0.00440529
1860,1,0,1,0.00411523
1860,1,5,1,0.00403226
1860,1,10,1,0.00420168
1860,1,11,1,0.00403226
1860,1,12,1,0.00404858
1860,1,13,1,0.00411523
1860,1,19,1,0.00406504
1860,2,4,1,0.00425532
1860,2,5,1,0.00403226
1860,2,7,1,0.00404858
1860,2,11,1,0.00403226
1860,2,12,1,0.00404858
1860,2,13,1,0.00411523
1860,2,17,1,0.0044843
1860,2,18,1,0.00423729
1860,2,19,1,0.00406504
1860,3,4,1,0.00425532
1860,3,16,1,0.00404858
1860,3,17,1,0.0044843
1860,3,18,1,0.00423729
1860,4,2,1,0.00440529
1860,4,3,1,0.00425532
1860,4,6,1,0.00404858
1860,4,7,1,0.00404858
1860,4,9,1,0.00446429
1860,4,10,1,0.00420168
1860,4,11,1,0.00403226
1860,4,13,1,0.00411523
1860,4,14,1,0.00462963
1860,4,15,1,0.00440529
1860,4,16,1,0.00404858
1860,4,17,1,0.0044843
1860,4,18,1,0.00423729
1860,5,0,1,0.00411523
1860,5,1,1,0.00409836
1860,5,2,1,0.00440529
1860,5,11,1,0.00403226
1860,5,12,1,0.00404858
1860,5,13,1,0.00411523
1860,5,19,2,0.00813008
1860,6,0,1,0.00411523
1860,6,4,1,0.00425532
1860,6,7,1,0.00404858
1860,6,8,1,0.00404858
1860,6,9,1,0.00446429
1860,6,10,2,0.00840336
1860,6,11,1,0.00403226
1860,6,12,1,0.00404858
1860,6,13,1,0.00411523
1860,6,15,1,0.00440529
1860,7,0,1,0.00411523
1860,7,2,1,0.00440529
1860,7,4,1,0.00425532
1860,7,6,1,0.00404858
1860,7,8,1,0.00404858
1860,7,9,1,0.00446429
1860,7,10,1,0.00420168
1860,7,11,1,0.00403226
1860,7,12,1,0.00404858
1860,7,13,1,0.00411523
1860,7,14,1,0.00462963
1860,7,15,1,0.00440529
1860,7,18,1,0.00423729
1860,8,0,1,0.00411523
1860,8,6,1,0.00404858
1860,8,7,1,0.00404858
1860,8,9,1,0.00446429
1860,8,10,1,0.00420168
1860,8,11,1,0.00403226
1860,8,13,1,0.00411523
1860,8,15,1,0.00440529
1860,9,6,1,0.00404858
1860,9,7,1,0.00404858
1860,9,8,1,0.00404858
1860,9,10,1,0.00420168
1860,9,14,1,0.00462963
1860,9,15,1,0.00440529
1860,10,0,1,0.00411523
1860,10,1,1,0.00409836
1860,10,4,1,0.00425532
1860,10,6,1,0.00404858
1860,10,7,1,0.00404858
1860,10,8,1,0.00404858
1860,10,9,1,0.00446429
1860,10,11,1,0.00403226
1860,10,12,1,0.00404858
1860,10,13,2,0.00823045
1860,10,15,1,0.00440529
1860,11,0,1,0.00411523
1860,11,1,1,0.00409836
1860,11,2,1,0.00440529
1860,11,4,1,0.00425532
1860,11,5,1,0.00403226
1860,11,6,1,0.00404858
1860,11,7,1,0.00404858
1860,11,8,1,0.00404858
1860,11,9,1,0.00446429
1860,11,10,1,0.00420168
1860,11,12,1,0.00404858
1860,11,13,2,0.00823045
1860,11,15,1,0.00440529
1860,11,18,1,0.00423729
1860,11,19,1,0.00406504
1860,12,0,1,0.00411523
1860,12,1,1,0.00409836
1860,12,2,1,0.00440529
1860,12,5,1,0.00403226
1860,12,6,1,0.00404858
1860,12,7,1,0.00404858
1860,12,10,1,0.00420168
1860,12,11,1,0.00403226
1860,12,13,1,0.00411523
1860,12,19,1,0.00406504
1860,13,0,1,0.00411523
1860,13,1,1,0.00409836
1860,13,2,1,0.00440529
1860,13,4,1,0.00425532
1860,13,5,1,0.00403226
1860,13,6,1,0.00404858
1860,13,7,1,0.00404858
1860,13,8,1,0.00404858
1860,13,9,1,0.00446429
1860,13,10,2,0.00840336
1860,13,11,2,0.00806452
1860,13,12,1,0.00404858
1860,13,15,1,0.00440529
1860,14,4,1,0.00425532
1860,14,7,1,0.00404858
1860,14,15,1,0.00440529
1860,14,16,1,0.00404858
1860,14,18,1,0.00423729
1860,15,4,1,0.00425532
1860,15,6,1,0.00404858
1860,15,7,1,0.00404858
1860,15,8,1,0.00404858
1860,15,9,1,0.00446429
1860,15,10,1,0.00420168
1860,15,11,1,0.00403226
1860,15,13,1,0.00411523
1860,15,14,1,0.00462963
1860,15,18,1,0.00423729
1860,16,3,1,0.00425532
1860,16,4,1,0.00425532
1860,16,14,1,0.00462963
1860,16,17,1,0.0044843
1860,16,18,1,0.00423729
1860,17,2,1,0.00440529
1860,17,3,1,0.00425532
1860,17,4,1,0.00425532
1860,17,14,1,0.00462963
1860,17,16,1,0.00404858
1860,17,18,1,0.00423729
1860,18,2,1,0.00440529
1860,18,3,1,0.00425532
1860,18,4,1,0.00425532
1860,18,7,1,0.00404858
1860,18,11,1,0.00403226
1860,18,14,1,0.00462963
1860,18,15,1,0.00440529
1860,18,16,1,0.00404858
1860,18,17,1,0.0044843
1860,19,1,1,0.00409836
1860,19,2,1,0.00440529
1860,19,5,2,0.00806452
1860,19,11,1,0.00403226
1860,19,12,1,0.00404858
1880,0,1,1,0.00409836
1880,0,5,1,0.00403226
1880,0,6,1,0.00406504
1880,0,7,1,0.00404858
1880,0,8,1,0.00404858
1880,0,10,1,0.00421941
1880,0,11,1,0.00403226
1880,0,12,1,0.00403226
1880,0,13,1,0.00409836
1880,0,15,1,0.00446429
1880,1,0,1,0.00411523
1880,1,5,1,0.00403226
1880,1,10,1,0.00421941
1880,1,11,1,0.00403226
1880,1,12,1,0.00403226
1880,1,13,1,0.00409836
1880,1,19,1,0.00404858
1880,2,4,1,0.0042735
1880,2,5,1,0.00403226
1880,2,7,1,0.00404858
1880,2,11,1,0.00403226
1880,2,12,1,0.00403226
1880,2,13,1,0.00409836
1880,2,17,1,0.00456621
1880,2,18,1,0.00425532
1880,2,19,1,0.00404858
1880,3,4,1,0.0042735
1880,3,16,1,0.00404858
1880,3,17,1,0.00456621
1880,3,18,1,0.00425532
1880,4,2,1,0.00440529
1880,4,3,1,0.0042735
1880,4,6,1,0.00406504
1880,4,7,1,0.00404858
1880,4,9,1,0.00444444
1880,4,10,1,0.00421941
1880,4,11,1,0.00403226
1880,4,13,1,0.00409836
1880,4,14,1,0.00458716
1880,4,15,1,0.00446429
1880,4,16,1,0.00404858
1880,4,17,1,0.00456621
1880,4,18,1,0.00425532
1880,5,0,1,0.00411523
1880,5,1,1,0.00409836
1880,5,2,1,0.00440529
1880,5,11,1,0.00403226
1880,5,12,1,0.00403226
1880,5,13,1,0.00409836
1880,5,19,2,0.00809717
1880,6,0,1,0.00411523
1880,6,4,1,0.0042735
1880,6,7,1,0.00404858
1880,6,8,1,0.00404858
1880,6,9,1,0.00444444
1880,6,10,2,0.00843882
1880,6,11,1,0.00403226
1880,6,12,1,0.00403226
1880,6,13,1,0.00409836
1880,6,15,1,0.00446429
1880,7,0,1,0.00411523
1880,7,2,1,0.00440529
1880,7,4,1,0.0042735
1880,7,6,1,0.00406504
1880,7,8,1,0.00404858
1880,7,9,1,0.00444444
1880,7,10,1,0.00421941
1880,7,11,1,0.00403226
1880,7,12,1,0.00403226
1880,7,13,1,0.00409836
1880,7,14,1,0.00458716
1880,7,15,1,0.00446429
1880,7,18,1,0.00425532
1880,8,0,1,0.00411523
1880,8,6,1,0.00406504
1880,8,7,1,0.00404858
1880,8,9,1,0.00444444
1880,8,10,1,0.00421941
1880,8,11,1,0.00403226
1880,8,13,1,0.00409836
1880,8,15,1,0.00446429
1880,9,6,1,0.00406504
1880,9,7,1,0.00404858
1880,9,8,1,0.00404858
1880,9,10,1,0.00421941
1880,9,14,1,0.00458716
1880,9,15,1,0.00446429
1880,10,0,1,0.00411523
1880,10,1,1,0.00409836
1880,10,4,1,0.0042735
1880,10,6,1,0.00406504
1880,10,7,1,0.00404858
1880,10,8,1,0.00404858
1880,10,9,1,0.00444444
1880,10,11,1,0.00403226
1880,10,12,1,0.00403226
1880,10,13,2,0.00819672
1880,10,15,1,0.00446429
1880,11,0,1,0.00411523
1880,11,1,1,0.00409836
1880,11,2,1,0.00440529
1880,11,4,1,0.0042735
1880,11,5,1,0.00403226
1880,11,6,1,0.00406504
1880,11,7,1,0.00404858
1880,11,8,1,0.00404858
1880,11,9,1,0.00444444
1880,11,10,1,0.00421941
1880,11,12,1,0.00403226
1880,11,13,2,0.00819672
1880,11,15,1,0.00446429
1880,11,18,1,0.00425532
1880,11,19,1,0.00404858
1880,12,0,1,0.00411523
1880,12,1,1,0.00409836
1880,12,2,1,0.00440529
1880,12,5,1,0.00403226
1880,12,6,1,0.00406504
1880,12,7,1,0.00404858
1880,12,10,1,0.00421941
1880,12,11,1,0.00403226
1880,12,13,1,0.00409836
1880,12,19,1,0.00404858
1880,13,0,1,0.00411523
1880,13,1,1,0.00409836
1880,13,2,1,0.00440529
1880,13,4,1,0.0042735
1880,13,5,1,0.00403226
1880,13,6,1,0.00406504
1880,13,7,1,0.00404858
1880,13,8,1,0.00404858
1880,13,9,1,0.00444444
1880,13,10,2,0.00843882
1880,13,11,2,0.00806452
1880,13,12,1,0.00403226
1880,13,15,1,0.00446429
1880,14,4,1,0.0042735
1880,14,7,1,0.00404858
1880,14,15,1,0.00446429
1880,14,16,1,0.00404858
1880,14,18,1,0.00425532
1880,15,4,1,0.0042735
1880,15,6,1,0.00406504
1880,15,7,1,0.00404858
1880,15,8,1,0.00404858
1880,15,9,1,0.00444444
1880,15,10,1,0.00421941
1880,15,11,1,0.00403226
1880,15,13,1,0.00409836
1880,15,14,1,0.00458716
1880,15,18,1,0.00425532
1880,16,3,1,0.0042735
1880,16,4,1,0.0042735
1880,16,14,1,0.00458716
1880,16,17,1,0.00456621
1880,16,18,1,0.00425532
1880,17,2,1,0.00440529
1880,17,3,1,0.0042735
1880,17,4,1,0.0042735
1880,17,14,1,0.00458716
1880,17,16,1,0.00404858
1880,17,18,1,0.00425532
1880,18,2,1,0.00440529
1880,18,3,1,0.0042735
1880,18,4,1,0.0042735
1880,18,7,1,0.00404858
1880,18,11,1,0.00403226
1880,18,14,1,0.00458716
1880,18,15,1,0.00446429
1880,18,16,1,0.00404858
1880,18,17,1,0.00456621
1880,19,1,1,0.00409836
1880,19,2,1,0.00440529
1880,19,5,2,0.00806452
1880,19,11,1,0.00403226
1880,19,12,1,0.00403226
1900,0,1,1,0.00411523
1900,0,5,1,0.00403226
1900,0,6,1,0.00406504
1900,0,7,1,0.00404858
1900,0,8,1,0.00404858
1900,0,10,1,0.00420168
1900,0,11,1,0.00403226
1900,0,12,1,0.00403226
1900,0,13,1,0.00411523
1900,0,15,1,0.00444444
1900,1,0,1,0.00409836
1900,1,5,1,0.00403226
1900,1,10,1,0.00420168
1900,1,11,1,0.00403226
1900,1,12,1,0.00403226
1900,1,13,1,0.00411523
1900,1,19,1,0.00406504
1900,2,4,1,0.0042735
1900,2,5,1,0.00403226
1900,2,7,1,0.00404858
1900,2,11,1,0.00403226
1900,2,12,1,0.00403226
1900,2,13,1,0.00411523
1900,2,17,1,0.00444444
1900,2,18,1,0.00425532
1900,2,19,1,0.00406504
1900,3,4,1,0.0042735
1900,3,16,1,0.00404858
1900,3,17,1,0.00444444
1900,3,18,1,0.00425532
1900,4,2,1,0.00438596
1900,4,3,1,0.00425532
1900,4,6,1,0.00406504
1900,4,7,1,0.00404858
1900,4,9,1,0.00442478
1900,4,10,1,0.00420168
1900,4,11,1,0.00403226
1900,4,13,1,0.00411523
1900,4,14,1,0.00458716
1900,4,15,1,0.00444444
1900,4,16,1,0.00404858
1900,4,17,1,0.00444444
1900,4,18,1,0.00425532
1900,5,0,1,0.00409836
1900,5,1,1,0.00411523
1900,5,2,1,0.00438596
1900,5,11,1,0.00403226
1900,5,12,1,0.00403226
1900,5,13,1,0.00411523
1900,5,19,2,0.00813008
1900,6,0,1,0.00409836
1900,6,4,1,0.0042735
1900,6,7,1,0.00404858
1900,6,8,1,0.00404858
1900,6,9,1,0.00442478
1900,6,10,2,0.00840336
1900,6,11,1,0.00403226
1900,6,12,1,0.00403226
1900,6,13,1,0.00411523
1900,6,15,1,0.00444444
1900,7,0,1,0.00409836
1900,7,2,1,0.00438596
1900,7,4,1,0.0042735
1900,7,6,1,0.00406504
1900,7,8,1,0.00404858
1900,7,9,1,0.00442478
1900,7,10,1,0.00420168
1900,7,11,1,0.00403226
1900,7,12,1,0.00403226
1900,7,13,1,0.00411523
1900,7,14,1,0.00458716
1900,7,15,1,0.00444444
1900,7,18,1,0.00425532
1900,8,0,1,0.00409836
1900,8,6,1,0.00406504
1900,8,7,1,0.00404858
1900,8,9,1,0.00442478
1900,8,10,1,0.00420168
1900,8,11,1,0.00403226
1900,8,13,1,0.00411523
1900,8,15,1,0.00444444
1900,9,6,1,0.00406504
1900,9,7,1,0.00404858
1900,9,8,1,0.00404858
1900,9,10,1,0.00420168
1900,9,14,1,0.00458716
1900,9,15,1,0.00444444
1900,10,0,1,0.00409836
1900,10,1,1,0.00411523
1900,10,4,1,0.0042735
1900,10,6,2,0.00813008
1900,10,7,1,0.00404858
1900,10,8,1,0.00404858
1900,10,9,1,0.00442478
1900,10,11,1,0.00403226
1900,10,12,1,0.00403226
1900,10,13,2,0.00823045
1900,10,15,1,0.00444444
1900,11,0,1,0.00409836
1900,11,1,1,0.00411523
1900,11,2,1,0.00438596
1900,11,4,1,0.0042735
1900,11,5,1,0.00403226
1900,11,6,1,0.00406504
1900,11,7,1,0.00404858
1900,11,8,1,0.00404858
1900,11,9,1,0.00442478
1900,11,10,1,0.00420168
1900,11,12,1,0.00403226
1900,11,13,2,0.00823045
1900,11,15,1,0.00444444
1900,11,18,1,0.00425532
1900,11,19,1,0.00406504
1900,12,0,1,0.00409836
1900,12,1,1,0.00411523
1900,12,2,1,0.00438596
1900,12,5,1,0.00403226
1900,12,6,1,0.00406504
1900,12,7,1,0.00404858
1900,12,10,1,0.00420168
1900,12,11,1,0.00403226
1900,12,13,1,0.00411523
1900,12,19,1,0.00406504
1900,13,0,1,0.00409836
1900,13,1,1,0.00411523
1900,13,2,1,0.00438596
1900,13,4,1,0.0042735
1900,13,5,1,0.00403226
1900,13,6,1,0.00406504
1900,13,7,1,0.00404858
1900,13,8,1,0.00404858
1900,13,9,1,0.00442478
1900,13,10,2,0.00840336
1900,13,11,2,0.00806452
1900,13,12,1,0.00403226
1900,13,15,1,0.00444444
1900,14,4,1,0.0042735
1900,14,7,1,0.00404858
1900,14,15,1,0.00444444
1900,14,16,1,0.00404858
1900,14,17,1,0.00444444
1900,14,18,1,0.00425532
1900,15,4,1,0.0042735
1900,15,6,1,0.00406504
1900,15,7,1,0.00404858
1900,15,8,1,0.00404858
1900,15,9,1,0.00442478
1900,15,10,1,0.00420168
1900,15,11,1,0.00403226
1900,15,13,1,0.00411523
1900,15,14,1,0.00458716
1900,15,18,1,0.00425532
1900,16,3,1,0.00425532
1900,16,4,1,0.0042735
1900,16,14,1,0.00458716
1900,16,17,1,0.00444444
1900,16,18,1,0.00425532
1900,17,2,1,0.00438596
1900,17,3,1,0.00425532
1900,17,4,1,0.0042735
1900,17,14,1,0.00458716
1900,17,16,1,0.00404858
1900,17,18,1,0.00425532
1900,18,2,1,0.00438596
1900,18,3,1,0.00425532
1900,18,4,1,0.0042735
1900,18,7,1,0.00404858
1900,18,11,1,0.00403226
1900,18,14,1,0.00458716
1900,18,15,1,0.00444444
1900,18,16,1,0.00404858
1900,18,17,1,0.00444444
1900,19,1,1,0.00411523
1900,19,2,1,0.00438596
1900,19,5,2,0.00806452
1900,19,11,1,0.00403226
1900,19,12,1,0.00403226
1920,0,1,1,0.00411523
1920,0,5,1,0.00403226
1920,0,6,1,0.00404858
1920,0,7,1,0.00406504
1920,0,8,1,0.00404858
1920,0,10,1,0.00416667
1920,0,11,1,0.00403226
1920,0,12,1,0.00404858
1920,0,13,1,0.00411523
1920,0,15,1,0.00444444
1920,1,0,1,0.00409836
1920,1,5,1,0.00403226
1920,1,10,1,0.00416667
1920,1,11,1,0.00403226
1920,1,12,1,0.00404858
1920,1,13,1,0.00411523
1920,1,19,1,0.00406504
1920,2,4,1,0.0042735
1920,2,5,1,0.00403226
1920,2,7,1,0.00406504
1920,2,11,1,0.00403226
1920,2,12,1,0.00404858
1920,2,13,1,0.00411523
1920,2,17,1,0.00446429
1920,2,18,1,0.00425532
1920,2,19,1,0.00406504
1920,3,4,1,0.0042735
1920,3,16,1,0.00403226
1920,3,17,1,0.00446429
1920,3,18,1,0.00425532
1920,4,2,1,0.00440529
1920,4,3,1,0.00421941
1920,4,6,1,0.00404858
1920,4,7,1,0.00406504
1920,4,9,1,0.00444444
1920,4,10,1,0.00416667
1920,4,11,1,0.00403226
1920,4,13,1,0.00411523
1920,4,14,1,0.0046729
1920,4,15,1,0.00444444
1920,4,16,1,0.00403226
1920,4,17,1,0.00446429
1920,4,18,1,0.00425532
1920,5,0,1,0.00409836
1920,5,1,1,0.00411523
1920,5,2,1,0.00440529
1920,5,11,1,0.00403226
1920,5,12,1,0.00404858
1920,5,13,1,0.00411523
1920,5,19,2,0.00813008
1920,6,0,1,0.00409836
1920,6,4,1,0.0042735
1920,6,7,1,0.00406504
1920,6,8,1,0.00404858
1920,6,9,1,0.00444444
1920,6,10,2,0.00833333
1920,6,11,1,0.00403226
1920,6,12,1,0.00404858
1920,6,13,1,0.00411523
1920,6,15,1,0.00444444
1920,7,0,1,0.00409836
1920,7,2,1,0.00440529
1920,7,4,1,0.0042735
1920,7,6,1,0.00404858
1920,7,8,1,0.00404858
1920,7,9,1,0.00444444
1920,7,10,1,0.00416667
1920,7,11,1,0.00403226
1920,7,12,1,0.00404858
1920,7,13,1,0.00411523
1920,7,14,1,0.0046729
1920,7,15,1,0.00444444
1920,7,18,1,0.00425532
1920,8,0,1,0.00409836
1920,8,6,1,0.00404858
1920,8,7,1,0.00406504
1920,8,9,1,0.00444444
1920,8,10,1,0.00416667
1920,8,11,1,0.00403226
1920,8,13,1,0.00411523
1920,8,15,1,0.00444444
1920,9,6,1,0.00404858
1920,9,7,1,0.00406504
1920,9,8,1,0.00404858
1920,9,10,1,0.00416667
1920,9,14,1,0.0046729
1920,9,15,1,0.00444444
1920,10,0,1,0.00409836
1920,10,1,1,0.00411523
1920,10,4,1,0.0042735
1920,10,6,2,0.00809717
1920,10,7,1,0.00406504
1920,10,8,1,0.00404858
1920,10,9,1,0.00444444
1920,10,11,1,0.00403226
1920,10,12,1,0.00404858
1920,10,13,2,0.00823045
1920,10,15,1,0.00444444
1920,11,0,1,0.00409836
1920,11,1,1,0.00411523
1920,11,2,1,0.00440529
1920,11,4,1,0.0042735
1920,11,5,1,0.00403226
1920,11,6,1,0.00404858
1920,11,7,1,0.00406504
1920,11,8,1,0.00404858
1920,11,9,1,0.00444444
1920,11,10,1,0.00416667
1920,11,12,1,0.00404858
1920,11,13,2,0.00823045
1920,11,15,1,0.00444444
1920,11,18,1,0.00425532
1920,11,19,1,0.00406504
1920,12,0,1,0.00409836
1920,12,1,1,0.00411523
1920,12,2,1,0.00440529
1920,12,5,1,0.00403226
1920,12,6,1,0.00404858
1920,12,7,1,0.00406504
1920,12,10,1,0.00416667
1920,12,11,1,0.00403226
1920,12,13,1,0.00411523
1920,12,19,1,0.00406504
1920,13,0,1,0.00409836
1920,13,1,1,0.00411523
1920,13,2,1,0.00440529
1920,13,4,1,0.0042735
1920,13,5,1,0.00403226
1920,13,6,1,0.00404858
1920,13,7,1,0.00406504
1920,13,8,1,0.00404858
1920,13,9,1,0.00444444
1920,13,10,2,0.00833333
1920,13,11,2,0.00806452
1920,13,12,1,0.00404858
1920,13,15,1,0.00444444
1920,14,4,1,0.0042735
1920,14,7,1,0.00406504
1920,14,15,1,0.00444444
1920,14,16,1,0.00403226
1920,14,18,1,0.00425532
1920,15,4,1,0.0042735
1920,15,6,1,0.00404858
1920,15,7,1,0.00406504
1920,15,8,1,0.00404858
1920,15,9,1,0.00444444
1920,15,10,1,0.00416667
1920,15,11,1,0.00403226
1920,15,13,1,0.00411523
1920,15,14,1,0.0046729
1920,15,18,1,0.00425532
1920,16,3,1,0.00421941
1920,16,4,1,0.0042735
1920,16,14,1,0.0046729
1920,16,17,1,0.00446429
1920,16,18,1,0.00425532
1920,17,2,1,0.00440529
1920,17,3,1,0.00421941
1920,17,4,1,0.0042735
1920,17,14,1,0.0046729
1920,17,16,1,0.00403226
1920,17,18,1,0.00425532
1920,18,2,1,0.00440529
1920,18,3,1,0.00421941
1920,18,4,1,0.0042735
1920,18,7,1,0.00406504
1920,18,11,1,0.00403226
1920,18,14,1,0.0046729
1920,18,15,1,0.00444444
1920,18,16,1,0.00403226
1920,18,17,1,0.00446429
1920,19,1,1,0.00411523
1920,19,2,1,0.00440529
1920,19,5,2,0.00806452
1920,19,11,1,0.00403226
1920,19,12,1,0.00404858
1940,0,1,1,0.00411523
1940,0,5,1,0.00403226
1940,0,6,1,0.00403226
1940,0,7,1,0.00404858
1940,0,8,1,0.00404858
1940,0,10,1,0.00414938
1940,0,11,1,0.00403226
1940,0,12,1,0.00403226
1940,0,13,1,0.00409836
1940,0,15,1,0.00440529
1940,1,0,1,0.00408163
1940,1,5,1,0.00403226
1940,1,10,1,0.00414938
1940,1,11,1,0.00403226
1940,1,12,1,0.00403226
1940,1,13,1,0.00409836
1940,1,19,1,0.00404858
1940,2,4,1,0.00429185
1940,2,5,1,0.00403226
1940,2,7,1,0.00404858
1940,2,11,1,0.00403226
1940,2,12,1,0.00403226
1940,2,13,1,0.00409836
1940,2,17,1,0.00442478
1940,2,18,1,0.00425532
1940,2,19,1,0.00404858
1940,3,4,1,0.00429185
1940,3,16,1,0.00404858
1940,3,17,1,0.00442478
1940,3,18,1,0.00425532
1940,4,2,1,0.00442478
1940,4,3,1,0.00423729
1940,4,6,1,0.00403226
1940,4,7,1,0.00404858
1940,4,9,1,0.00446429
1940,4,10,1,0.00414938
1940,4,11,1,0.00403226
1940,4,13,1,0.00409836
1940,4,14,1,0.0046729
1940,4,15,1,0.00440529
1940,4,16,1,0.00404858
1940,4,17,1,0.00442478
1940,4,18,1,0.00425532
1940,5,0,1,0.00408163
1940,5,1,1,0.00411523
1940,5,2,1,0.00442478
1940,5,11,1,0.00403226
1940,5,12,1,0.00403226
1940,5,13,1,0.00409836
1940,5,19,2,0.00809717
1940,6,0,1,0.00408163
1940,6,4,1,0.00429185
1940,6,7,1,0.00404858
1940,6,8,1,0.00404858
1940,6,9,1,0.00446429
1940,6,10,2,0.00829876
1940,6,11,1,0.00403226
1940,6,12,1,0.00403226
1940,6,13,1,0.00409836
1940,6,15,1,0.00440529
1940,7,0,1,0.00408163
1940,7,2,1,0.00442478
1940,7,4,1,0.00429185
1940,7,6,1,0.00403226
1940,7,8,1,0.00404858
1940,7,9,1,0.00446429
1940,7,10,1,0.00414938
1940,7,11,1,0.00403226
1940,7,12,1,0.00403226
1940,7,13,1,0.00409836
1940,7,14,1,0.0046729
1940,7,15,1,0.00440529
1940,7,18,1,0.00425532
1940,8,0,1,0.00408163
1940,8,6,1,0.00403226
1940,8,7,1,0.00404858
1940,8,9,1,0.00446429
1940,8,10,1,0.00414938
1940,8,11,1,0.00403226
1940,8,13,1,0.00409836
1940,8,15,1,0.00440529
1940,9,6,1,0.00403226
1940,9,7,1,0.00404858
1940,9,8,1,0.00404858
1940,9,10,1,0.00414938
1940,9,14,1,0.0046729
1940,9,15,1,0.00440529
1940,10,0,1,0.00408163
1940,10,1,1,0.00411523
1940,10,4,1,0.00429185
1940,10,6,2,0.00806452
1940,10,7,1,0.00404858
1940,10,8,1,0.00404858
1940,10,9,1,0.00446429
1940,10,11,1,0.00403226
1940,10,12,1,0.00403226
1940,10,13,2,0.00819672
1940,10,15,1,0.00440529
1940,11,0,1,0.00408163
1940,11,1,1,0.00411523
1940,11,2,1,0.00442478
1940,11,4,1,0.00429185
1940,11,5,1,0.00403226
1940,11,6,1,0.00403226
1940,11,7,1,0.00404858
1940,11,8,1,0.00404858
1940,11,9,1,0.00446429
1940,11,10,1,0.00414938
1940,11,12,1,0.00403226
1940,11,13,2,0.00819672
1940,11,15,1,0.00440529
1940,11,18,1,0.00425532
1940,11,19,1,0.00404858
1940,12,0,1,0.00408163
1940,12,1,1,0.00411523
1940,12,2,1,0.00442478
1940,12,5,1,0.00403226
1940,12,6,1,0.00403226
1940,12,7,1,0.00404858
1940,12,10,1,0.00414938
1940,12,11,1,0.00403226
1940,12,13,1,0.00409836
1940,12,19,1,0.00404858
1940,13,0,1,0.00408163
1940,13,1,1,0.00411523
1940,13,2,1,0.00442478
1940,13,4,1,0.00429185
1940,13,5,1,0.00403226
1940,13,6,1,0.00403226
1940,13,7,1,0.00404858
1940,13,8,1,0.00404858
1940,13,9,1,0.00446429
1940,13,10,2,0.00829876
1940,13,11,2,0.00806452
1940,13,12,1,0.00403226
1940,13,15,1,0.00440529
1940,14,4,1,0.00429185
1940,14,7,1,0.00404858
1940,14,15,1,0.00440529
1940,14,16,1,0.00404858
1940,14,18,1,0.00425532
1940,15,4,1,0.00429185
1940,15,6,1,0.00403226
1940,15,7,1,0.00404858
1940,15,8,1,0.00404858
1940,15,9,1,0.00446429
1940,15,10,1,0.00414938
1940,15,11,1,0.00403226
1940,15,13,1,0.00409836
1940,15,14,1,0.0046729
1940,15,18,1,0.00425532
1940,16,3,1,0.00423729
1940,16,4,1,0.00429185
1940,16,14,1,0.0046729
1940,16,17,1,0.00442478
1940,16,18,1,0.00425532
1940,17,2,1,0.00442478
1940,17,3,1,0.00423729
1940,17,4,1,0.00429185
1940,17,14,1,0.0046729
1940,17,16,1,0.00404858
1940,17,18,1,0.00425532
1940,18,2,1,0.00442478
1940,18,3,1,0.00423729
1940,18,4,1,0.00429185
1940,18,7,1,0.00404858
1940,18,11,1,0.00403226
1940,18,14,1,0.0046729
1940,18,15,1,0.00440529
1940,18,16,1,0.00404858
1940,18,17,1,0.00442478
1940,19,1,1,0.00411523
1940,19,2,1,0.00442478
1940,19,5,2,0.00806452
1940,19,11,1,0.00403226
1940,19,12,1,0.00403226
1960,0,1,1,0.00409836
